Date,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS
2021-06-24,0.013871727607565608,0.036609956775388086,-0.02379183573097488,0.033824052951379406
2021-06-25,0.005858284452116925,0.009574158594903947,-0.02304029675134387,0.0021320693831466324
2021-06-28,-0.004465103221063341,-0.001525436093953868,-0.008805715999451317,-0.013115238321815673
2021-06-29,0.00013319704933978065,-0.005582481125588095,0.0008625330046723366,0.0012280865037951618
2021-06-30,-0.002766773893391624,0.011292014099640773,0.0108850224883493,0.001465452608836059
2021-07-01,-0.00747157878613321,-0.012988951026067534,-0.006035251158907771,-0.0012709637434822813
2021-07-02,-0.00428007246608263,0.004731287950387133,0.014715135600953557,-0.004814834370373073
2021-07-05,0.01011472923224956,0.007086631884875773,0.00988502240527266,-0.0013389630090507203
2021-07-06,0.02590765991028617,-0.010664939981597142,-0.011883187997515445,-0.017833635118477097
2021-07-07,0.00312279517558649,0.0015351538030208267,-0.006965971484676804,0.0038701562833965667
2021-07-08,-0.012451286777543728,-0.0024637950436861805,-0.008304440588703605,-0.005035612703856977
2021-07-09,-0.012208876787395318,0.001376663530046825,-0.010279084121571715,-0.015572613140034284
2021-07-12,-0.010036828639369147,-0.009676239839699443,0.006208994698018707,-0.0047020844495725194
2021-07-13,0.009936950539268182,-0.0018753885571458028,0.007457324715171768,-0.0017399164346032542
2021-07-14,-0.0017993425454387291,0.020469395509659954,-0.006546097561062913,0.00843491856555982
2021-07-15,0.014272491098748097,0.0024701817702055488,-0.0017512641120736017,-0.0014351632265641576
2021-07-16,0.0010844220784917147,-0.01616612043576171,0.014327661414633309,-0.0025476152516287144
2021-07-19,-0.03431261491583073,-0.008879250561745839,-0.006387481533700166,-0.00319790449551871
2021-07-20,-0.019114239153196166,0.005401438538674375,-0.002456762131934811,0.006635049874606029
2021-07-22,0.00383835215528623,0.025572730820795416,0.01276567329192554,0.0032855100835167163
2021-07-23,-0.0041155497472295955,0.00015708403074738033,-0.007098157858698109,-0.0010888286950891941
2021-07-26,-0.005699773551718127,0.00842112735089741,-0.01379567118738366,-0.0047735381093233
2021-07-27,0.0036181159364859056,-0.0008417365220068143,-0.010576543781729304,-0.004576529868517912
2021-07-28,-0.01571589206290684,0.001901178327892526,-0.008625885635498222,0.004654878337050878
2021-07-29,0.0006701362426649505,0.007075129529041509,0.007774013475029449,-0.0006256884312269382
2021-07-30,0.0057650936312897035,-0.004027879822289968,-0.008780690883269639,-0.008910611303121471
2021-08-02,-0.002667437647871078,0.012985712261886781,0.018112385011840704,0.016268064969878284
2021-08-03,0.008434457938499802,0.014391413686572005,0.007331227414942637,0.020141083940918708
2021-08-04,0.02110413845324964,-0.0036012120220250197,0.007634620620244075,-0.0033387708314704715
2021-08-05,0.0132537479386173,0.0026037334147744244,0.01439383203603111,0.0030497349102100463
2021-08-06,0.0052393766505889885,-0.002027874365825844,-0.021405863239138928,0.007840590423643172
2021-08-09,0.007508712395746012,0.007907071917562935,-0.005712751189263172,0.0038899034930036085
2021-08-10,0.0024904838668455423,0.008352033017271577,0.00523381630250288,0.0033652600923321655
2021-08-11,-0.008459631020887193,0.00017869926854041765,0.013911183557895328,0.0030847989015866653
2021-08-12,0.004305429028085278,0.007157474605786756,-0.003216778105217371,0.0022548872401175397
2021-08-13,0.01638293225014943,0.01328731642016648,0.01651756653195066,0.032768233959313185
2021-08-16,0.0028787861014950337,-0.004566002731106162,0.012896331570215818,0.0027537805523289377
2021-08-17,-0.010475437073517795,0.021619852637123557,-0.0042649531753156675,0.022801816795755978
2021-08-18,-0.0010899379505883292,-0.0047192882904431525,0.0038737208725374986,0.0021088685882097486
2021-08-20,0.0011560182422332649,-0.00028858647049519014,-0.011294002868618619,-0.00029488574304189705
2021-08-23,0.0064816276682223535,0.0033413418562839164,0.006542077400698383,0.021648912859358223
2021-08-24,0.022216212769740142,-0.010348083186583182,0.009825123879264987,-0.006675519697319533
2021-08-25,-0.0009304719591885537,0.008506071326781692,0.008617676400312873,0.012596265601555757
2021-08-26,-0.0016708939052794062,-0.004533415113382348,0.012564851859288205,0.003505820220485042
2021-08-27,-0.004092525522854987,-0.010999535333280113,-0.0013683429892358588,0.013068378086850671
2021-08-30,0.012706054843057323,-0.0063109892527541045,0.019054901237918292,-0.00508012639009791
2021-08-31,0.00835018925713509,0.004934575641943726,-0.005343915764264088,0.022744884098887794
2021-09-01,-0.0014556656790925455,-0.01696150797932903,0.003955498271283068,-0.019063523236325784
2021-09-02,0.006249891235268369,0.006742254446486915,0.011970051648725855,0.03226033682374472
2021-09-03,-0.008182980453672078,0.006814638677739036,0.04019408192109335,0.0013804746364181426
2021-09-06,-0.006588875967721372,0.01734224287006863,0.015413394013898771,0.0025862969199210908
2021-09-07,0.0022648226871734116,-0.013820342525188586,0.0062878941844925875,-0.009415885261363156
2021-09-08,0.004545981011173945,-0.00788262471001029,-0.003920249983643986,-0.011001327579596123
2021-09-09,-0.004960330666863792,-0.0009748906269628186,-0.0023676442008485924,0.0045601357138564756
2021-09-13,-0.00835418717247991,0.00017726457773895312,-0.022535150056737716,0.014129255661005249
2021-09-14,-0.0045101783075909225,-0.0034042470629222295,-0.0013081164730458852,0.010489793231329151
2021-09-15,-0.0011306886718148357,0.01489306645122253,0.004150274245069,0.01751249754685843
2021-09-16,0.008465248244755483,-0.005389937007016223,0.020764274546982583,-0.013044490465414402
2021-09-17,0.014131063187964227,-0.00645360518989267,-0.015626797705146918,-0.019519190861326783
2021-09-20,-0.014195064198840023,-0.002041898423916517,0.0015884039670083898,-0.0011370004494307298
2021-09-21,-0.005077501527657877,0.017967291659657623,0.004313338206899129,0.010264871944783694
2021-09-22,-0.01182905361204026,-0.0009024164550453111,0.010671793819339753,-0.0002072079991805003
2021-09-23,0.023392562793925667,0.014829280213540129,0.02414554745904016,0.0018366585973244034
2021-09-24,0.01989626957427013,0.012149182012859382,-0.0028959036507765342,0.0005296876614772128
2021-09-27,0.014597402472970563,-0.02450620639655158,0.016676498269686257,-0.008912473264320767
2021-09-28,-0.006203349819266147,-0.01998165909493117,0.009305141964561737,-0.015178658834346326
2021-09-29,-0.013213497402607766,0.003048053371479541,-0.007959045845677722,0.003368121325411177
2021-09-30,0.0006899043099862709,-0.010126415509748911,-0.0034082047655957593,-0.0043211227836603356
2021-10-01,-0.00771019110827065,-0.006017474201318668,0.0017650332008096806,-0.012084211109206027
2021-10-04,0.0019253797981083733,0.008134268734740406,0.012776138628098762,0.011488114694149473
2021-10-05,0.006098298085651313,0.008334646334813548,0.020541371554061872,0.015775905420060205
2021-10-06,0.012117219806781576,-0.011436922868970214,-0.019094886468705614,-0.005860762882905699
2021-10-07,-0.0027283837366682945,0.010372862022324495,0.004890589060055275,0.021289241138151498
2021-10-08,-0.004886193914607695,0.0192401792145778,0.03770738679361283,0.010921635112073436
2021-10-11,0.019250149789273998,-0.019269628681140984,-0.006987514911746068,-0.06564272604163449
2021-10-12,-0.0025740865863197234,-0.0034359576646607244,0.005695022647589274,-0.00892555876354175
2021-10-13,0.005995822995033918,0.01417083100681726,0.01012553831802184,0.0006432372771046184
2021-10-14,0.028858440858704613,0.0038249104023942502,0.002020194269226291,-0.010124757142989826
2021-10-18,-0.010185582345385968,0.043565754210859446,0.0026627530553829577,0.009836693147066514
2021-10-19,0.010955648711769213,0.016601171625354003,0.00891631609321505,-0.0035707371753937677
2021-10-20,-0.008832583386087327,-0.010925889426739461,-0.011579069148597918,-0.006986151079971431
2021-10-21,0.0014626619580240439,-0.027391963197964442,-0.029271846946292198,-0.0213833312667115
2021-10-22,0.002651126491954103,-0.019491377915861256,0.0018666469314813883,-0.009571374467104389
2021-10-25,-0.014231378854181461,-0.007148394395492652,-0.009791257767264003,-0.00168781853636036
2021-10-26,-0.002568125339893107,0.006566156047279632,0.022517177407260787,-0.0029673659426430483
2021-10-27,-0.006038478947920817,0.014711880049683532,-0.012725919639996818,0.002050852347988885
2021-10-28,-0.030406496781376222,-0.014594559319814106,-0.011022049503006193,-0.019707096304892584
2021-10-29,-0.0067686623972599246,-0.02144446728782159,-0.024286014996943245,-0.007009585388907873
2021-11-01,0.014083686528276601,0.01918230215730905,0.0006109982407897387,0.022883817908619694
2021-11-02,0.0009028003361939853,-0.0012654602051367016,-0.014686885823455951,0.002241120048187745
2021-11-03,-0.015871360204055975,0.0027057715485379907,-0.006901528679184521,0.0023079457644472946
2021-11-04,0.007873019715275225,0.0036348624154137785,0.00612131779164918,0.004685035388760328
2021-11-08,0.003944741524405818,0.016714502777741006,0.001240003324075844,-0.0016830233180309925
2021-11-09,-0.017652180650073426,0.0028737192495813845,0.007862815922183871,0.0008418657299098013
2021-11-10,-0.010871380404319266,-0.0013496320430558388,0.011120829711749255,-0.006122961709099442
2021-11-11,-0.004478727035845463,-0.0039442152301064366,0.0018219734685360857,0.0011186858319285177
2021-11-12,0.0030310412365252043,0.026698545491644583,0.014977829101381403,0.010792325632876873
2021-11-15,0.0027328521032654682,0.003896505203976921,-0.005917737609819924,0.007698594313987772
2021-11-16,-0.005957685155768227,0.002877605155143741,-0.023511021085160778,0.0008720053507087095
2021-11-17,-0.011173390013922495,-0.002709845622860984,-0.021639281985284163,-0.009748267532349295
2021-11-18,0.005602467224322343,-0.00451366143144371,0.003767314946355581,-0.013204668558963673
2021-11-22,-0.01574646882270684,-0.01130345524554451,-0.04530382845734097,-0.004989890752631162
2021-11-23,0.00013201050192775688,-0.012870839058277347,0.009306019315360575,0.001690307720442575
2021-11-24,0.0016482821791960049,-0.02382939014389629,-0.014544565536561338,-0.006065881809291064
2021-11-25,0.005190426054537082,0.015446070040307156,0.05845577140916533,0.0007548081114826517
2021-11-26,-0.023908073508848222,-0.01801430977541183,-0.03276171412592571,0.0002755536730373626
2021-11-29,0.007589108534332688,0.0027745140587995196,0.011907650242715517,0.01587356961774433
2021-11-30,-0.005142351647780984,0.00956297173381808,-0.014896477948793162,0.007722534780918399
2021-12-01,0.007404427485045201,0.0013128507468812712,0.025286798789283138,0.01369121104879379
2021-12-02,0.013925946605235336,0.019260590574779676,0.006404124224579054,0.018032070585608982
2021-12-03,-0.008028231668505132,-0.00729085346890418,-0.030506707362514485,-0.0006729103946583552
2021-12-06,-0.006462711693197134,-0.023464670669189464,-0.019137580413442382,-0.028998028961082424
2021-12-07,0.01445805786131586,0.009598101680701278,0.008114611096370272,0.013509872458512824
2021-12-08,0.018250310504904825,0.024070345424170525,0.015104682735364776,0.01175909585419732
2021-12-09,-0.017496822835465817,0.00574391606872341,0.01573510746147407,-0.006958284631549382
2021-12-10,-0.0028202092115724793,-0.0023846266875102986,0.00101735904790312,0.00968430289669
2021-12-13,-0.007515573745592303,-0.008333582718880234,-0.020253063046576723,-0.0074933107698573875
2021-12-14,-0.0057738624527992576,0.004289795062780995,-0.012317995447087282,0.0039123190178820015
2021-12-15,-0.0016319606617647736,-0.010297674691569178,-0.0029240480039210066,-0.014859495880312398
2021-12-16,6.664010474978236e-05,0.021336976645585093,0.012852828798660147,0.0031459105461554156
2021-12-17,-0.01819673825945858,0.02742042612803577,-0.026748947425081986,0.0007674555191016207
2021-12-20,-0.032707155333841643,-0.012128026162586033,-0.027330773315082466,-0.007687584925314519
2021-12-21,0.011264442625592872,0.0070350001535332786,0.014775918892386192,0.014347173852043302
2021-12-22,0.0023553275291492487,0.007205196800373077,0.023454516409554253,0.0062026150663728455
2021-12-23,-0.0007614186737601971,0.017869611415103133,-0.0003592669767622232,0.008761277166488553
2021-12-24,-0.0036072867024326454,0.0031712081410627127,0.0031870457025580494,0.002236390023693833
2021-12-27,0.008236208179329647,0.0014211096531803152,-0.001075368544022333,0.006841332317298285
2021-12-28,0.0068690626150561965,0.011640508663807845,0.011806419062329059,0.002823257980033408
2021-12-29,-0.004768996671234946,-0.0012984175056779965,0.0017080605019225452,-0.003202261067472454
2021-12-30,0.005248072127140037,0.0038639849057158296,-0.01822970582807996,0.010513855108881235
2021-12-31,0.012173301030053986,-0.002698099376091873,0.003828926098841803,0.0012311470652681307
2022-01-03,0.026843528260588792,0.005652274188528951,0.014962528891534804,0.021016939156069336
2022-01-04,0.005839500992096259,0.0003686679284763761,0.02231711644093014,0.017397367059096853
2022-01-05,0.023470293189556353,-0.02911676327817749,0.0046674163283711686,-0.006145275064388106
2022-01-06,-0.016169957046494935,-0.014662648225540519,-0.021735866958492316,-0.013953669353743987
2022-01-07,0.006989747183141646,-0.001927333699220812,0.008037088529141947,0.012022308503330196
2022-01-10,0.00553097344634656,0.019891207439351282,0.0008208003770442375,0.006814507450516918
2022-01-11,0.0043200442794888855,0.0026171370581314648,0.007172638791174785,0.009248719697286719
2022-01-12,-0.005924594957160539,0.011706378303050264,0.026344554824040238,-0.014403984936632641
2022-01-13,-0.018576467492967857,0.010253854317214707,0.005616668244060846,0.00979687120046644
2022-01-14,0.01116136123979175,0.01701484045914068,0.0014582663915153951,0.017861855236314804
2022-01-17,-0.015424404489030333,0.005247178757142168,0.005204933683706035,0.01277038750743558
2022-01-18,0.005080766936365111,-0.00971450031706248,-0.012002380180970757,-0.00712860271312413
2022-01-19,-0.007087280185263454,-0.028356080782509216,-7.925926950609774e-05,-0.017460214687709866
2022-01-20,-0.0062430349908921615,-0.02349237771140306,-0.01766367597556047,-0.022762216444789235
2022-01-21,0.008315162370365302,-0.021056818472380775,0.00016133681336101468,0.0018146304312806841
2022-01-24,-0.02323689699485047,-0.027766165087543468,-0.04117356264609271,-0.01634518823692541
2022-01-25,0.000941272844566667,-0.008470735973490394,-0.001957344487158387,-0.000384745972213306
2022-01-27,-0.008842596876636324,-0.025613480540654363,-0.01492178551334042,-0.03252663943591569
2022-01-28,-0.00796390171318318,0.0045172474344360265,-0.0009626934668366349,0.011118332138874771
2022-01-31,0.015225845689837316,0.02922132142544192,0.021494074718831913,0.012442428328431416
2022-02-01,0.007577137299239188,0.02043832293049029,-0.0033157599769310614,0.01708967256773003
2022-02-02,0.02258852734882094,0.008457142648552633,0.0020368333719226854,0.014510039962492019
2022-02-03,-0.010405257205037407,-0.02754268669379969,-0.01300626155980566,-0.008228176525659346
2022-02-04,0.005692097207274045,0.0014655309622638461,-0.009158807636224573,-0.0025395458851436947
2022-02-07,-0.03733540478358727,-0.015103816257567146,-0.006109427605216053,-0.009454876319028851
2022-02-08,-0.004300179222800089,0.0013401923851367914,0.0166699106784784,-0.00945205649558706
2022-02-09,0.024160877378066093,0.011578727523072756,0.011583538207863993,0.004557814323131246
2022-02-10,0.018196135993688647,0.018421474172286657,-0.001028285368317064,0.0026025406341679625
2022-02-11,-0.00410648867245125,-0.027644840319015446,-0.0019548650550681337,-0.020200825983828063
2022-02-14,-0.030177230151013062,-0.023006463999520384,-0.01605573700253596,0.010446090206929756
2022-02-15,0.029485804281424235,0.032776638837167235,0.03338886114547176,0.022261303151997203
2022-02-16,-0.0013516084512181753,-0.002851806602278856,-0.002069864988293027,-0.0012318440815626177
2022-02-17,-0.006121301933793055,-0.004916079282037835,0.012581388057856482,-0.0076082070469612436
2022-02-18,0.003875555855704874,-0.010402950214577596,-0.007847315889347308,0.002560193474071729
2022-02-21,0.006426292647950355,0.01381782849356964,-0.010157030403165282,-0.01983224412293408
2022-02-22,-0.007517804194033642,0.0021067431238812584,-0.004552280171404632,-0.03641345839774013
2022-02-23,-0.0065081160318804275,0.0048890754226148265,-0.00627745411105879,-0.006321513025817372
2022-02-24,-0.055830778844495194,-0.03782969395593579,-0.051114923124496545,-0.04656682656864464
2022-02-25,0.025527257673400746,0.009754696738804886,0.012424085192250833,0.034413391326050605
2022-02-28,-0.020712971419221463,0.012316139448977461,0.032564420315801604,0.009456263104039029
2022-03-02,-0.0371403173063387,-0.0074888969975930855,0.0163934779214194,-0.002267646973435453
2022-03-03,-0.002367844358978626,0.010544415327417655,-0.008478437058632875,-0.0004936909503647148
2022-03-04,-0.003287598987027187,0.0014226776965073139,-0.022429440470505022,-0.005672751947150432
2022-03-07,-0.03099125603756205,0.009557783243263644,-0.03768144646148666,-0.011256795375973369
2022-03-08,0.0022619776054060435,0.021802706399354832,-0.0018102510350397334,0.032480731592498015
2022-03-09,0.03212638107292428,0.01957440048142848,0.051693623090774465,0.009028647176988477
2022-03-10,0.015594429843674741,0.0068971444357782945,0.016075796200061127,-0.003212329860181448
2022-03-11,0.002939627911004684,-0.002138319990930428,0.0028802224466831497,-0.006038749427294633
2022-03-14,0.03222850479433161,0.03701231929984536,0.008177609290235066,0.012109772448926921
2022-03-15,-0.012942632694160043,-0.027562075488834745,-0.023169670914482864,-0.013569440402971422
2022-03-16,0.01681704886910634,0.026874277868752884,0.016741114741090753,0.017104393095431433
2022-03-17,0.021789100060482416,-0.018590176939472708,0.03208028088314725,0.004598305509833559
2022-03-21,0.004348418783553985,-0.0008361304775776272,-0.005778881748331659,-0.012617474269480136
2022-03-22,0.005133097167298677,0.018367210462392113,0.0255089417187144,0.020266381709465604
2022-03-23,-0.010022247135775281,-0.007979184158735714,0.0031751097601062784,0.0030889209600157156
2022-03-24,-0.025053491074700274,0.0076082927255457,0.01541701568647287,0.010037633958713524
2022-03-25,-0.008178179150648668,-0.005394347497589905,0.006647980122745098,-0.011371872499709624
2022-03-28,0.0013270977469280441,-0.0014131556768337318,0.010004334015972585,6.754390775083564e-05
2022-03-29,0.01317358844113788,0.006436329930044322,0.00022876253075917283,-0.0006339131043690749
2022-03-30,0.017174892377495303,0.00947246308545201,0.019035714643832614,0.00704599659492545
2022-03-31,-0.00447870251104964,0.0015220178981097106,-0.014394539916955757,0.002248328976611466
2022-04-01,0.023956669477701375,-0.0017320865140347604,0.007976516712384777,0.005014255126533274
2022-04-04,0.09543098158063898,-0.010880903227722345,0.0029514249070710956,0.0030814317176362676
2022-04-05,-0.029741428786988745,-0.011671984264713393,-0.014235437826829997,0.011720334185815553
2022-04-06,-0.0363435211776517,-0.017480381558262596,-0.002669035679220878,-0.01570655695088173
2022-04-07,-0.022233279894770485,-0.00980810086968625,-0.017797464719325706,-0.01914188615422448
2022-04-08,-0.0013855009082689236,0.0019858473877620154,0.016498375067759034,0.0004071713773183777
2022-04-11,-0.012289107957717947,-0.026836569304951617,-0.0020858219005770577,0.002912368275477053
2022-04-12,-0.0017728656349155253,-0.013736360059863504,-0.019009455139756853,-0.0014348358782179465
2022-04-13,-0.01930127060344585,0.003494904042409472,-0.0036772153358617618,-0.007928757519473714
2022-04-18,-0.048604102627299584,-0.07549715764447269,-0.0030615088284790862,-0.037250327724396
2022-04-19,-0.03890697950082332,-0.03732293337548273,0.037403312534364845,-0.016043328533741793
2022-04-20,0.0089747119445469,0.01631955524116286,0.028979847919845463,0.024159337369403292
2022-04-21,0.014696219113090703,0.019398741180861528,0.023144200238629575,0.019999298045525825
2022-04-22,-0.013736840163929903,-0.020816846574277726,-0.008410256979073202,-0.004446859513959519
2022-04-25,0.007459626581910509,-0.015477660564706683,-0.023397514543706872,-0.017973411462511846
2022-04-26,0.00460225067476869,0.012666796212429894,0.029486697616407966,-0.0005357132660931351
2022-04-27,0.00036440581333634797,-0.017997635230890534,0.0009722590097007112,0.004192826363015058
2022-04-28,-0.0008748158597370111,0.019009192054136287,0.01482660625796,0.006465556287232567
2022-04-29,0.009615801207478228,-0.009555105432741474,-0.010552515293219135,-0.010545541017424324
2022-05-02,0.013700286234844117,-0.01708243541944581,-0.003518499620679269,-0.0012131630769528124
2022-05-04,-0.03457244429215166,-0.0035429927690789923,-0.03171569383028132,-0.017843860813853165
2022-05-05,-0.00225187392412815,0.031790448266288705,-0.019777441536360008,0.009623679674929298
2022-05-06,-0.026475488454639633,-0.027047648433563696,-0.00769728453529985,-0.023266186572273265
2022-05-09,0.0017062035922171767,0.0176671565149914,-0.03983826818273066,0.0036351420489931416
2022-05-10,0.015934766115904126,-0.011109981204795633,-0.017485145653466986,-0.001844954313634983
2022-05-11,0.005614130454710537,-0.01704710540403414,-0.010296694637953206,-0.007809573104813111
2022-05-12,-0.022799315124621942,-0.01182680337005292,-0.020583543554207565,-0.0009823000059981846
2022-05-13,-0.009019448681269332,-0.0029204289939428387,0.011272298124951235,0.0018318353819813517
2022-05-16,0.01059133970833157,-0.010222210935432359,0.0002472870156463477,-0.01121979969761323
2022-05-17,0.006796280765872231,0.019518071340333756,0.041144907704692216,0.02190958413301973
2022-05-18,-7.607306957148939e-05,-0.006110319345941803,0.0036310263440582128,-0.000811625537540927
2022-05-19,-0.020646967297267678,-0.05590024661787035,-0.02331604682984342,-0.05570112018282093
2022-05-20,0.025998199776143566,0.019429618459419467,0.056673116369850784,0.009473957444562585
2022-05-23,-0.012914565330409388,0.009064330740435703,-0.006709482370272068,0.008692644747055127
2022-05-24,0.01139944293802416,-0.018836078578254294,0.0034273416714726518,-0.010212452355713398
2022-05-25,0.007440409067480006,-0.021428623588831883,-0.0014729102333680343,-0.0305760149763033
2022-05-26,0.02812271596172667,0.009525986975917635,-0.009578683134472332,0.0185475939554849
2022-05-27,0.018378541500025568,0.02592579830770865,-0.004649240783520219,0.010588493980622494
2022-05-30,0.006801213363918086,0.04381359200302802,0.03424063816506202,0.034343625257063005
2022-05-31,-0.0090308377744084,-0.004777115683011982,-0.012138086263722826,-0.0032347459311032013
2022-06-01,0.0042389653828810905,-0.01680028382422453,0.00032298563718119336,-0.0027234236467313503
2022-06-02,-0.0070145741973957326,0.01972229349941434,0.03389782655800927,0.020006071548207376
2022-06-03,-0.003471419803773349,0.009043962553608478,0.020059275998932865,0.004997474487400744
2022-06-06,-0.001341335689750466,0.005472260363351512,-0.004308494052319011,-0.0026777115836857357
2022-06-07,-0.011564974108559192,-0.015378623182577569,0.0018770793006134992,-0.02009307799768469
2022-06-08,0.00351661973274121,-0.004456752408185825,-0.017719743951978163,0.012251013991781705
2022-06-09,0.007504079067514487,0.00995048095117379,0.02705312930926134,0.006719225492550953
2022-06-10,-0.019496290785657806,-0.025537932666112907,-0.03065719119680319,-0.019803259267320007
2022-06-13,-0.018299646865522497,-0.03605682926459965,-0.019100017529940085,-0.04265402119217741
2022-06-14,-0.011066643996713612,0.011204316954586397,-0.013154546427457713,-0.002814814968839123
2022-06-15,-0.0034741403704126603,-0.012820191270847117,-0.012173778054137921,-0.0013246901810848022
2022-06-16,-0.020203362693548048,-0.017734717141201665,-0.01408012222493693,-0.02025787657383873
2022-06-17,0.006573196330862916,-0.007110755433825934,0.01165064230642049,-0.017044593716336973
2022-06-20,0.024810811300929457,0.019169308994341334,-0.01829370809271565,0.0075790160429814605
2022-06-21,0.010832494272019847,0.0249658508482141,0.016013117892584697,0.03148419969434136
2022-06-22,-0.004724796066631239,-0.008763081096425264,-0.03084921789095362,0.00341874038487059
2022-06-23,0.0036766633426816367,0.010520249243832153,-0.016356684833700095,0.026288374976886145
2022-06-24,0.013871866031378082,-0.007845082058686665,0.01413933911362401,-0.004756003868072683
2022-06-27,0.0018081358473013877,0.02298003477171405,-0.002964416836007994,0.006537621982108524
2022-06-28,-0.007660628784559184,0.003756669739318165,0.01396345892727991,0.0010402905992449023
2022-06-29,-0.0014500148353174761,-0.011483362453858647,0.020537717477648414,-0.008367855262628352
2022-06-30,0.0030090694780088925,-0.0009229331306023499,0.005989470845278201,-0.007136721300718129
2022-07-01,0.004256520710445002,0.011899545029869204,-0.074749851858552,0.014584931407666984
2022-07-04,0.001402565944821026,0.005796224455554717,0.0020736245695139877,-0.024443358470238194
2022-07-05,-0.002252421883248973,-0.008131064309611233,0.008066993496664928,-0.005812739324463794
2022-07-06,0.013693937757673852,0.01058107292525651,-0.008833656770635422,0.013725638244689701
2022-07-07,0.017745109803520932,0.004715103410038783,-0.009896001278712955,0.008276518383975678
2022-07-08,0.0009308877432881239,0.010454340398003338,0.0013809411576510818,-0.006836020282529949
2022-07-11,0.006456882038516848,-0.02764937573943472,0.013498688518032242,-0.04755398608407228
2022-07-12,-0.010257550130971666,-0.02373248029346437,-0.0014243697634736638,-0.009389467480224454
2022-07-13,-0.02469537867826968,0.004058157099810892,-0.017882820023385492,-0.01500811462229452
2022-07-14,-0.005020453770709731,-0.01085875350527525,0.008209853167160644,-0.010614423783660829
2022-07-15,0.00810885157370386,0.0010492605596451295,0.001937960292654058,-0.0013849423038638934
2022-07-18,-0.01070278261994554,0.04078993440256467,0.00847856803552101,0.02274738177906209
2022-07-19,0.0003710006651297428,-0.0038668441688601606,0.006111863617430601,0.003502948495742966
2022-07-20,0.012531888856688716,0.02077137238947089,0.026681256877725074,0.02902902920690368
2022-07-21,-0.0031550540011582315,0.011547730254384683,-0.006694506297326732,0.003941702646984049
2022-07-22,0.023064709364819642,-0.017504856811528677,0.006734484794688254,-0.001984674762814657
2022-07-25,0.00294000440441874,-0.0017942500848306168,-0.03359716581949716,-0.0013412356140319744
2022-07-26,-0.0020427697552600254,-0.03550584100936177,0.0004542336420321334,-0.016187738214190343
2022-07-27,0.007612139563149837,0.013619942608133073,-0.0009501479030448326,0.023142299634182115
2022-07-28,0.008825934362249087,0.031022094114659716,0.015544811134845082,0.02222016657016531
2022-07-29,0.012171114304172163,0.021063021142448016,0.021081872048288673,0.012617529892528397
2022-08-01,0.008297715889432221,0.0008707528838904649,0.02572759175497623,-0.0009394060351504324
2022-08-02,-0.011055519112082145,-0.004814895246881785,0.0037989166011098653,-0.0021243471425648483
2022-08-03,0.0023393703000106634,0.014471148135107605,0.00836058508667997,0.014386573659892087
2022-08-04,-0.0011864525892472508,0.021352775960284308,-0.013305751790553487,0.004616005228954576
2022-08-05,-0.0033928798644318595,0.010414968997832327,-0.014845982769460368,0.0030059318910091925
2022-08-08,0.02423019791068607,0.0016994626950365126,0.01299733185381805,0.002789374203762117
2022-08-10,0.002902688740800852,-0.010521961327752315,0.0059616411060522435,-0.006003945587525257
2022-08-11,0.01314365106046551,0.010861490948327161,0.0033245589980514237,0.020142944564472548
2022-08-12,-0.00037018767656810185,-0.01608586342451525,0.01604133199790123,-0.006140071463905399
2022-08-16,0.011381579931957106,0.0014730216403380915,0.006926155757924011,-0.002605174801188061
2022-08-17,0.005146197223692704,0.006119981763629238,0.0052103262843154405,0.0024728919179404134
2022-08-18,0.0011911520658556725,-0.014612160800538081,0.0018118840218304584,-0.00585325669330151
2022-08-19,-0.01241363702791464,0.008899272582152154,-0.017990598092477564,0.0013296399099911958
2022-08-22,-0.015320593804256885,-0.013521430057396337,-0.002777514911494484,-0.009257710569078936
2022-08-23,-0.003099237936716153,-0.021328389838676333,0.015304700134101465,-0.02107254476225029
2022-08-24,0.004798187488008187,-0.0031819899995951507,-0.002667114722422056,-0.00894522037976841
2022-08-25,-0.005446570189816216,-0.012665054216151021,-0.002921197615767871,-0.011477646687009667
2022-08-26,0.00017066323315072812,0.0022370266837442006,-0.005352478880241889,0.0012423173486607647
2022-08-29,-0.017697075566419595,-0.04009530575758653,-0.007803449971908016,-0.02821707746462613
2022-08-30,0.031928772247485464,0.021119601155282934,0.015394941865946837,0.024781665440765877
2022-09-01,-0.009431221952197309,-0.019444942342992252,-0.029838547326989387,-0.025053094094338434
2022-09-02,0.009027490560328791,-0.00767852855227103,-0.011746621692720914,-0.0004152235190410106
2022-09-05,0.00640823743783663,0.005696004319296013,0.015411155373976417,0.0009580071726633147
2022-09-06,-0.0038199803118124202,-0.004251851304592904,0.01047112535426559,-0.002028752188636826
2022-09-07,-0.004744733343891239,0.0017510789110098696,-0.005831680870005486,0.007185410321940248
2022-09-08,0.010268821159467704,0.01244224445995753,0.0014126043106876505,0.006345754521190762
2022-09-09,0.0006675585758736267,0.023933799862766204,-0.006246551082783986,0.015030181850842395
2022-09-12,-0.0033755503792374094,0.01611008033290775,0.011127563189049271,0.007832027622098423
2022-09-13,0.013004648870861566,0.005679798803327569,0.0083177546254297,-0.004202438688495938
2022-09-14,0.010224576324216098,-0.046062426690789304,-0.012058278660544769,-0.03431984981841888
